"Id;""Designator"";""Footprint"";""Quantity"";""Designation"";""Supplier and ref"";",
"1;""C1"";""CP_Radial_D5.0mm_P2.00mm"";1;""10uF"";;;",
"2;""C2: 0.1uF"";""C_Disc_D3.8mm_W2.6mm_P2.50mm"";1;""0.1uF"";;;",
"3;""J1"";""USB_C_Receptacle_HRO_TYPE-C-31-M-12"";1;""USB_C_Receptacle_USB2.0_16P"";;;",
"4;""J2"";""PinSocket_1x04_P2.54mm_Vertical"";1;""Conn_01x04_Socket"";;;",
"5;""LS1"";""PinHeader_1x02_P2.54mm_Vertical"";1;""Speaker"";;;",
"6;""Q1"";""TO-92_Inline_Wide"";1;""Q_NPN_BCE"";;;",
"7;""R1"";""R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal"";1;""1k"";;;",
"8;""R3"," R4"";""R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal"";2;""5.1k"";;;"
"9;""SW1"";""SW_PUSH_6mm"";1;""SW_Push"";;;",
"10;""U1"";""MODULE_ESP32-C3_SUPERMINI_TH"";1;""ESP32-C3_SUPERMINI_TH"";;;",
